group,name,offset,speed_x,speed_y
1,H1,1,1,1
2,H2,32,0.5,0.25